ram_used,ram_ava,cpu,temp
372660,5928540,30.3,71.088
370364,5930836,29.2,72.062
371156,5930044,29.2,71.088
371432,5929768,28.6,71.088
372236,5928964,28.6,71.575
372776,5928424,29.9,72.062
370880,5930320,31.8,72.062
371176,5930024,30.6,71.575
371712,5929484,27.9,71.575
372828,5928364,31.2,71.088
372772,5928416,30.6,72.062
371068,5930112,30.2,71.575
371352,5929828,29.9,71.575
372100,5929076,32.7,71.088
372420,5928752,28.6,71.575
372976,5928188,29.5,72.062
372912,5928252,29.9,72.062
371212,5929948,28.2,71.575
371892,5929264,27.2,70.114
372188,5928964,27.9,71.575
372520,5928680,29.9,72.062
373652,5927548,30.6,72.062
371248,5929952,29.2,72.062
371660,5929540,29.5,71.088
371832,5929368,29.0,72.062
373088,5928112,31.2,72.062
371056,5930136,29.1,73.036
373556,5927636,28.8,72.062
370576,5930616,29.5,72.062
372664,5928524,29.5,71.575
372856,5928328,29.1,72.062
371032,5930148,30.1,72.062
373016,5928160,29.5,71.088
370480,5930688,30.7,72.062
371944,5929224,29.7,72.062
370504,5930660,30.7,72.062
371896,5929264,29.5,72.062
372440,5928724,29.5,72.062
371100,5930060,27.5,71.088
372108,5929048,30.4,72.062
370936,5930216,28.2,71.575
372160,5929040,30.4,72.062
372952,5928248,27.5,71.575
371284,5929916,29.5,72.549
373168,5928032,30.1,71.088
370488,5930712,28.8,71.088
371736,5929464,28.2,72.062
372984,5928216,29.5,71.575
371904,5929296,28.8,71.575
372168,5929032,29.5,70.601
370644,5930552,29.1,71.575
372008,5929180,29.4,71.088
373360,5927828,28.2,71.088
372272,5928912,30.7,71.088
372804,5928372,31.3,72.549
371240,5929936,29.1,71.088
372480,5928692,29.5,71.575
370956,5930212,29.5,72.062
372280,5928880,28.8,71.575
373664,5927496,30.7,72.062
371632,5929524,28.4,71.088
372720,5928480,28.2,70.601
373764,5927436,30.1,72.549
372228,5928972,28.2,71.088
372768,5928432,30.4,71.575
371184,5930016,30.1,72.062
372936,5928264,28.2,72.062
374128,5927072,28.2,72.062
371952,5929248,30.1,71.088
373396,5927804,29.0,71.088
371464,5929736,27.8,71.575
372384,5928812,28.2,71.088
373464,5927724,28.2,71.575
371344,5929844,29.5,71.088
372840,5928344,30.7,71.088
372948,5928232,28.2,71.575
373396,5927780,28.8,71.088
372172,5929004,29.1,72.549
372936,5928240,28.8,72.062
374168,5926992,28.2,72.062
372232,5928928,30.4,71.575
373420,5927736,29.5,72.062
373812,5927340,29.1,72.549
372172,5928976,28.2,71.575
373084,5928064,30.4,71.575
374260,5926888,28.2,72.062
372372,5928828,28.2,71.575
373416,5927784,31.0,71.088
374460,5926740,27.5,72.549
372416,5928784,28.4,71.575
372864,5928336,28.8,71.575
373868,5927332,28.4,72.062
371956,5929244,30.1,72.549
373156,5928040,31.0,71.575
373804,5927392,30.7,71.575
372508,5928684,30.4,72.062
372956,5928232,28.2,72.062
374084,5927100,29.1,71.088
372484,5928700,28.8,71.575
373764,5927420,29.5,72.549
371948,5929236,29.5,71.575
373196,5927972,29.5,71.575
373244,5927920,28.8,71.575
372396,5928764,29.5,71.088
373432,5927720,29.7,72.062
372832,5928320,28.8,70.114
373920,5927228,28.2,71.575
372344,5928860,29.5,72.062
373136,5928068,30.1,72.062
374272,5926932,30.7,71.575
371632,5929572,30.7,71.088
370772,5930432,28.6,70.114
372572,5928632,27.9,71.575
373504,5927700,28.6,71.575
371860,5929344,29.9,70.601
372456,5928732,30.4,71.088
373564,5927620,27.9,71.575
371532,5929648,27.9,71.575
372568,5928604,27.9,71.088
373600,5927572,28.6,72.062
371564,5929604,27.9,72.062
372500,5928664,29.9,71.575
373396,5927764,29.9,71.575
372076,5929084,29.2,71.575
372304,5928856,30.0,71.088
373764,5927396,30.2,71.575
371656,5929504,29.2,71.575
372904,5928252,30.6,72.062
373828,5927324,30.2,71.088
371936,5929208,31.8,72.062
372876,5928268,29.2,71.575
373520,5927620,30.8,71.088
371708,5929492,28.6,72.062
372832,5928368,28.6,70.601
373716,5927484,28.2,72.062
371832,5929368,29.9,70.114
372876,5928324,29.2,71.575
373760,5927440,27.9,72.062
371848,5929352,28.2,72.062
372684,5928516,29.2,72.549
373616,5927580,30.8,71.088
371928,5929264,29.9,71.575
373116,5928072,28.4,71.575
373948,5920532,34.9,70.601
371828,5922504,28.8,71.575
372740,5921592,28.6,71.575
373744,5920588,27.5,71.088
371488,5922844,29.9,72.062
372660,5921656,29.5,72.062
373880,5920432,30.2,71.088
371652,5922656,30.6,71.575
373032,5921272,28.2,71.575
371536,5926912,29.5,72.062
370712,5927736,27.9,70.601
373016,5925432,29.5,71.088
373884,5924628,28.6,71.088
372256,5926312,30.2,71.088
373196,5925372,31.5,72.062
374184,5924384,27.5,72.062
372196,5926372,31.2,71.575
373360,5925208,29.5,71.575
373316,5925252,30.0,71.088
371468,5927100,28.8,72.062
372268,5926292,29.5,71.575
374156,5924404,28.2,72.062
371776,5926784,30.8,70.601
373408,5925148,27.9,72.062
374012,5924544,30.2,71.575
372364,5926192,29.5,71.088
373128,5925428,30.2,71.575
374080,5924460,26.7,71.088
371600,5926936,30.6,72.062
373232,5925300,28.8,71.088
374004,5924520,30.8,71.575
372180,5926344,30.2,71.575
373008,5925512,28.6,71.575
373676,5924844,29.6,71.575
371156,5927360,31.5,71.088
372792,5925724,27.9,71.088
373316,5925196,29.9,71.575
371492,5927064,30.7,72.549
372520,5926036,30.2,70.601
373684,5924872,28.8,71.575
371616,5926940,29.2,72.062
373176,5925380,29.5,72.062
373752,5923500,36.7,71.575
371824,5925428,31.9,71.088
373504,5923748,27.8,72.062
374304,5922876,29.7,71.575
372516,5924664,30.4,71.088
