ram_used,ram_ava,cpu,temp
609008,5999228,90.9,83.263
ram_used,ram_ava,cpu,temp
608988,5998224,91.6,83.75
ram_used,ram_ava,cpu,temp
608984,5998228,92.3,84.724
ram_used,ram_ava,cpu,temp
609440,5998084,91.7,84.237
ram_used,ram_ava,cpu,temp
608368,6000252,90.6,82.776
ram_used,ram_ava,cpu,temp
608000,6000612,92.4,83.263
ram_used,ram_ava,cpu,temp
607944,6000224,91.6,84.237
ram_used,ram_ava,cpu,temp
607480,6000620,88.1,82.289
ram_used,ram_ava,cpu,temp
606948,6001144,92.2,83.263
ram_used,ram_ava,cpu,temp
607916,6000428,91.7,82.776
ram_used,ram_ava,cpu,temp
609496,5998824,92.1,83.75
ram_used,ram_ava,cpu,temp
609256,5998424,91.5,83.263
ram_used,ram_ava,cpu,temp
609012,5998676,91.9,83.263
ram_used,ram_ava,cpu,temp
609016,5998676,90.4,82.776
ram_used,ram_ava,cpu,temp
608028,6000172,91.8,83.75
ram_used,ram_ava,cpu,temp
609252,5997924,91.7,83.263
ram_used,ram_ava,cpu,temp
608996,5997672,91.6,83.75
ram_used,ram_ava,cpu,temp
608792,5997864,91.7,84.724
ram_used,ram_ava,cpu,temp
608240,5999440,92.1,83.263
ram_used,ram_ava,cpu,temp
609872,5997928,90.8,82.776
ram_used,ram_ava,cpu,temp
609204,5998596,91.5,83.75
ram_used,ram_ava,cpu,temp
608836,5998452,91.7,84.237
ram_used,ram_ava,cpu,temp
609400,5997888,91.8,84.724
ram_used,ram_ava,cpu,temp
609080,5998200,92.0,83.75
ram_used,ram_ava,cpu,temp
609592,5998200,91.4,84.724
ram_used,ram_ava,cpu,temp
609440,5998352,90.4,83.75
ram_used,ram_ava,cpu,temp
609208,5998456,92.0,83.75
ram_used,ram_ava,cpu,temp
608444,5998708,91.9,83.75
ram_used,ram_ava,cpu,temp
608192,5998960,90.3,83.75
ram_used,ram_ava,cpu,temp
607660,5998204,91.6,83.263
ram_used,ram_ava,cpu,temp
609424,5996944,91.6,83.75
ram_used,ram_ava,cpu,temp
609292,5997076,91.7,83.75
ram_used,ram_ava,cpu,temp
609992,5996888,91.3,84.237
ram_used,ram_ava,cpu,temp
609784,5997096,91.8,83.263
ram_used,ram_ava,cpu,temp
608276,5998460,92.0,83.75
ram_used,ram_ava,cpu,temp
608804,5998444,92.3,83.263
ram_used,ram_ava,cpu,temp
609788,5997452,92.3,83.75
ram_used,ram_ava,cpu,temp
608296,5998444,90.8,82.776
ram_used,ram_ava,cpu,temp
608380,5998360,91.9,83.263
ram_used,ram_ava,cpu,temp
608260,5998216,91.5,82.776
ram_used,ram_ava,cpu,temp
609124,5997864,91.9,83.75
ram_used,ram_ava,cpu,temp
608768,5998220,92.1,83.75
ram_used,ram_ava,cpu,temp
608476,5997864,91.9,83.263
ram_used,ram_ava,cpu,temp
608100,5997216,92.3,82.776
ram_used,ram_ava,cpu,temp
608116,5997200,91.9,83.263
ram_used,ram_ava,cpu,temp
608228,5997600,91.1,83.75
ram_used,ram_ava,cpu,temp
609132,5997720,92.1,83.75
ram_used,ram_ava,cpu,temp
608620,5997720,91.9,82.289
ram_used,ram_ava,cpu,temp
608464,5997872,92.1,83.75
ram_used,ram_ava,cpu,temp
608860,5997476,92.8,83.75
ram_used,ram_ava,cpu,temp
608992,5997728,91.9,82.776
ram_used,ram_ava,cpu,temp
609236,5997224,89.4,82.776
ram_used,ram_ava,cpu,temp
608732,5997728,88.5,83.263
ram_used,ram_ava,cpu,temp
609724,5996216,89.9,82.289
ram_used,ram_ava,cpu,temp
609464,5996468,90.3,82.776
ram_used,ram_ava,cpu,temp
609060,5996872,91.2,84.237
ram_used,ram_ava,cpu,temp
608960,5997484,92.4,83.263
ram_used,ram_ava,cpu,temp
608944,5996476,91.6,82.776
ram_used,ram_ava,cpu,temp
609308,5995472,91.7,84.237
ram_used,ram_ava,cpu,temp
608804,5995976,91.6,83.263
ram_used,ram_ava,cpu,temp
609324,5996480,91.0,83.263
ram_used,ram_ava,cpu,temp
608940,5997368,88.2,83.75
ram_used,ram_ava,cpu,temp
608064,5997980,91.7,83.263
ram_used,ram_ava,cpu,temp
607344,5998188,91.9,83.263
ram_used,ram_ava,cpu,temp
607536,5997996,91.2,84.237
ram_used,ram_ava,cpu,temp
607284,5998248,91.9,83.263
ram_used,ram_ava,cpu,temp
607520,5998396,91.0,82.776
ram_used,ram_ava,cpu,temp
607508,5998400,91.9,82.289
ram_used,ram_ava,cpu,temp
606992,5998404,91.7,83.75
ram_used,ram_ava,cpu,temp
606940,5998448,91.4,83.75
ram_used,ram_ava,cpu,temp
606852,5998536,92.2,83.263
ram_used,ram_ava,cpu,temp
607848,5997028,91.9,83.263
ram_used,ram_ava,cpu,temp
608356,5996528,92.4,84.724
ram_used,ram_ava,cpu,temp
609232,5995252,91.7,83.263
ram_used,ram_ava,cpu,temp
608212,5996784,92.3,83.75
ram_used,ram_ava,cpu,temp
608212,5996784,92.5,83.263
ram_used,ram_ava,cpu,temp
608732,5996264,90.6,83.75
ram_used,ram_ava,cpu,temp
609236,5996280,90.8,83.263
ram_used,ram_ava,cpu,temp
609228,5996280,92.0,83.263
ram_used,ram_ava,cpu,temp
608716,5996280,91.7,84.724
ram_used,ram_ava,cpu,temp
608716,5996280,89.1,82.776
ram_used,ram_ava,cpu,temp
608840,5996028,90.5,84.237
ram_used,ram_ava,cpu,temp
609352,5996028,91.7,83.75
ram_used,ram_ava,cpu,temp
609452,5995928,91.5,82.776
ram_used,ram_ava,cpu,temp
609432,5995176,91.4,84.237
ram_used,ram_ava,cpu,temp
608828,5995772,91.9,83.263
ram_used,ram_ava,cpu,temp
608664,5995936,90.2,82.776
ram_used,ram_ava,cpu,temp
609320,5995792,90.6,82.776
ram_used,ram_ava,cpu,temp
608328,5996784,91.4,83.263
ram_used,ram_ava,cpu,temp
609192,5995792,91.8,83.75
ram_used,ram_ava,cpu,temp
608932,5995540,89.7,83.75
ram_used,ram_ava,cpu,temp
608920,5995544,90.9,82.776
ram_used,ram_ava,cpu,temp
608920,5995544,92.1,83.263
ram_used,ram_ava,cpu,temp
608440,5996536,91.8,83.75
ram_used,ram_ava,cpu,temp
609416,5995544,91.8,83.263
ram_used,ram_ava,cpu,temp
608640,5995544,91.7,83.75
ram_used,ram_ava,cpu,temp
608484,5995692,90.4,84.237
ram_used,ram_ava,cpu,temp
608768,5995296,92.0,83.263
ram_used,ram_ava,cpu,temp
609380,5995196,91.4,83.263
ram_used,ram_ava,cpu,temp
609276,5995300,91.6,83.75
ram_used,ram_ava,cpu,temp
609584,5994544,90.2,83.75
ram_used,ram_ava,cpu,temp
609268,5994796,92.1,83.263
ram_used,ram_ava,cpu,temp
609520,5994544,91.5,83.75
ram_used,ram_ava,cpu,temp
609532,5995036,88.4,83.263
ram_used,ram_ava,cpu,temp
609388,5995052,91.9,83.75
ram_used,ram_ava,cpu,temp
608740,5995188,91.7,83.75
ram_used,ram_ava,cpu,temp
608872,5994792,90.8,83.263
ram_used,ram_ava,cpu,temp
609208,5994456,90.2,83.263
ram_used,ram_ava,cpu,temp
608956,5994708,91.1,84.237
ram_used,ram_ava,cpu,temp
608456,5995720,91.6,83.263
ram_used,ram_ava,cpu,temp
608088,5996080,92.0,83.263
ram_used,ram_ava,cpu,temp
607640,5996080,90.8,83.263
ram_used,ram_ava,cpu,temp
607060,5996464,90.7,83.263
ram_used,ram_ava,cpu,temp
607252,5996272,91.7,83.75
ram_used,ram_ava,cpu,temp
607436,5995576,91.3,83.75
ram_used,ram_ava,cpu,temp
607688,5995324,92.6,82.776
ram_used,ram_ava,cpu,temp
608748,5993752,91.0,83.75
ram_used,ram_ava,cpu,temp
608796,5994720,92.3,82.776
ram_used,ram_ava,cpu,temp
608780,5994476,91.6,83.75
ram_used,ram_ava,cpu,temp
608448,5995320,91.7,83.263
ram_used,ram_ava,cpu,temp
609412,5994228,92.1,82.776
ram_used,ram_ava,cpu,temp
608308,5994820,89.6,83.263
ram_used,ram_ava,cpu,temp
609296,5993832,92.2,82.776
ram_used,ram_ava,cpu,temp
608660,5994468,88.0,82.289
ram_used,ram_ava,cpu,temp
608788,5994840,91.0,83.263
ram_used,ram_ava,cpu,temp
609052,5994576,91.4,83.263
ram_used,ram_ava,cpu,temp
609280,5993836,92.2,83.75
ram_used,ram_ava,cpu,temp
609780,5993336,91.6,83.75
ram_used,ram_ava,cpu,temp
609888,5992076,90.2,82.776
ram_used,ram_ava,cpu,temp
609672,5992516,92.0,83.263
ram_used,ram_ava,cpu,temp
609352,5992828,90.5,83.263
ram_used,ram_ava,cpu,temp
607652,5995040,92.0,84.724
ram_used,ram_ava,cpu,temp
607800,5994892,92.4,82.776
ram_used,ram_ava,cpu,temp
609824,5992876,91.9,83.75
ram_used,ram_ava,cpu,temp
609344,5993868,91.9,83.75
ram_used,ram_ava,cpu,temp
610576,5992628,92.0,82.776
ram_used,ram_ava,cpu,temp
609560,5993516,91.4,84.237
ram_used,ram_ava,cpu,temp
610040,5992524,91.8,83.263
ram_used,ram_ava,cpu,temp
610288,5992276,92.6,83.263
ram_used,ram_ava,cpu,temp
609440,5993124,92.0,82.289
ram_used,ram_ava,cpu,temp
610056,5993020,92.1,84.237
ram_used,ram_ava,cpu,temp
609160,5993644,91.6,83.75
ram_used,ram_ava,cpu,temp
608944,5992324,93.3,84.237
ram_used,ram_ava,cpu,temp
609132,5992136,92.2,83.263
ram_used,ram_ava,cpu,temp
609004,5992136,91.8,84.237
ram_used,ram_ava,cpu,temp
609044,5993632,91.9,83.263
ram_used,ram_ava,cpu,temp
609548,5993128,89.5,82.776
ram_used,ram_ava,cpu,temp
609264,5992892,90.6,83.263
ram_used,ram_ava,cpu,temp
609516,5992640,92.1,83.263
ram_used,ram_ava,cpu,temp
609264,5992892,91.8,83.263
ram_used,ram_ava,cpu,temp
609776,5992892,92.4,84.237
ram_used,ram_ava,cpu,temp
609516,5992892,92.0,83.75
ram_used,ram_ava,cpu,temp
609640,5992640,92.1,84.237
ram_used,ram_ava,cpu,temp
609240,5992520,91.2,84.724
ram_used,ram_ava,cpu,temp
609432,5992328,91.8,84.724
ram_used,ram_ava,cpu,temp
609208,5992536,91.8,84.237
ram_used,ram_ava,cpu,temp
609364,5992892,89.0,83.263
ram_used,ram_ava,cpu,temp
609720,5991512,91.4,84.237
ram_used,ram_ava,cpu,temp
608852,5991884,91.4,83.75
ram_used,ram_ava,cpu,temp
608348,5992388,92.5,84.237
ram_used,ram_ava,cpu,temp
609488,5992136,87.5,83.263
ram_used,ram_ava,cpu,temp
610000,5992136,91.2,84.237
ram_used,ram_ava,cpu,temp
609868,5992268,90.9,84.237
ram_used,ram_ava,cpu,temp
610256,5991616,91.3,83.263
ram_used,ram_ava,cpu,temp
610736,5990624,91.0,83.263
ram_used,ram_ava,cpu,temp
610484,5990876,92.2,83.75
ram_used,ram_ava,cpu,temp
609476,5991868,92.2,82.776
ram_used,ram_ava,cpu,temp
609664,5992136,90.3,84.237
ram_used,ram_ava,cpu,temp
609804,5991868,91.9,83.263
ram_used,ram_ava,cpu,temp
609528,5991632,92.1,83.263
ram_used,ram_ava,cpu,temp
609128,5992032,92.1,84.237
ram_used,ram_ava,cpu,temp
609000,5991128,92.1,84.237
ram_used,ram_ava,cpu,temp
609260,5991380,92.1,83.263
ram_used,ram_ava,cpu,temp
608504,5992136,91.6,83.75
ram_used,ram_ava,cpu,temp
609240,5991896,90.0,83.75
ram_used,ram_ava,cpu,temp
609372,5991780,92.2,83.263
ram_used,ram_ava,cpu,temp
609184,5991840,92.2,84.237
ram_used,ram_ava,cpu,temp
608876,5992388,88.0,82.776
ram_used,ram_ava,cpu,temp
609464,5991800,92.0,83.75
ram_used,ram_ava,cpu,temp
609616,5991648,91.7,83.75
ram_used,ram_ava,cpu,temp
608852,5991900,91.9,83.75
ram_used,ram_ava,cpu,temp
609104,5991648,90.6,83.263
ram_used,ram_ava,cpu,temp
608848,5991900,92.9,83.75
ram_used,ram_ava,cpu,temp
608956,5992300,91.4,83.75
ram_used,ram_ava,cpu,temp
608724,5992404,91.5,83.263
ram_used,ram_ava,cpu,temp
608964,5991652,91.9,84.237
ram_used,ram_ava,cpu,temp
609452,5990140,92.3,83.75
ram_used,ram_ava,cpu,temp
609436,5989888,91.4,83.75
ram_used,ram_ava,cpu,temp
608932,5990896,90.6,83.75
ram_used,ram_ava,cpu,temp
610292,5990560,91.6,83.263
ram_used,ram_ava,cpu,temp
609648,5990684,91.8,83.75
ram_used,ram_ava,cpu,temp
610128,5990204,91.4,83.263
ram_used,ram_ava,cpu,temp
609732,5990472,88.8,83.263
ram_used,ram_ava,cpu,temp
609492,5991232,92.3,84.237
ram_used,ram_ava,cpu,temp
609484,5991232,90.7,83.75
ram_used,ram_ava,cpu,temp
609220,5990984,90.5,84.724
ram_used,ram_ava,cpu,temp
609472,5990732,91.2,84.237
ram_used,ram_ava,cpu,temp
609324,5990880,92.1,83.75
ram_used,ram_ava,cpu,temp
609716,5990736,92.1,83.263
ram_used,ram_ava,cpu,temp
609716,5990736,92.5,83.263
ram_used,ram_ava,cpu,temp
608928,5990364,91.5,83.75
ram_used,ram_ava,cpu,temp
609168,5989612,92.2,83.263
ram_used,ram_ava,cpu,temp
609120,5989660,91.9,83.263
ram_used,ram_ava,cpu,temp
608808,5990996,92.3,83.263
ram_used,ram_ava,cpu,temp
610092,5990224,92.1,83.75
ram_used,ram_ava,cpu,temp
610572,5989736,91.2,83.75
ram_used,ram_ava,cpu,temp
609556,5990240,91.7,83.75
ram_used,ram_ava,cpu,temp
609048,5990748,91.4,82.289
ram_used,ram_ava,cpu,temp
609188,5990480,91.5,84.237
ram_used,ram_ava,cpu,temp
610528,5989388,91.8,83.263
ram_used,ram_ava,cpu,temp
610272,5989644,91.9,83.75
ram_used,ram_ava,cpu,temp
609904,5989500,92.4,83.263
ram_used,ram_ava,cpu,temp
609744,5989652,91.7,83.263
ram_used,ram_ava,cpu,temp
609992,5989404,92.1,83.75
ram_used,ram_ava,cpu,temp
609476,5989408,92.0,82.776
ram_used,ram_ava,cpu,temp
608880,5990004,92.1,82.776
ram_used,ram_ava,cpu,temp
608964,5989264,91.5,82.776
ram_used,ram_ava,cpu,temp
608488,5990764,91.9,83.263
ram_used,ram_ava,cpu,temp
609476,5989776,92.0,82.289
ram_used,ram_ava,cpu,temp
608988,5990784,88.2,82.776
ram_used,ram_ava,cpu,temp
609852,5989660,92.2,82.776
ram_used,ram_ava,cpu,temp
609496,5990016,92.3,83.263
ram_used,ram_ava,cpu,temp
608980,5990020,91.6,84.237
ram_used,ram_ava,cpu,temp
609084,5989916,91.5,82.289
ram_used,ram_ava,cpu,temp
609336,5989536,91.7,83.75
ram_used,ram_ava,cpu,temp
609684,5989688,92.0,82.776
ram_used,ram_ava,cpu,temp
609680,5989692,91.7,83.263
ram_used,ram_ava,cpu,temp
609068,5989796,91.6,83.75
ram_used,ram_ava,cpu,temp
608544,5989292,91.5,82.776
ram_used,ram_ava,cpu,temp
609804,5988032,92.0,83.75
ram_used,ram_ava,cpu,temp
609812,5988536,91.8,82.776
ram_used,ram_ava,cpu,temp
608820,5990552,91.2,83.263
ram_used,ram_ava,cpu,temp
608912,5989548,92.8,84.237
ram_used,ram_ava,cpu,temp
608760,5989700,92.4,84.724
ram_used,ram_ava,cpu,temp
608904,5989556,89.8,83.75
ram_used,ram_ava,cpu,temp
609164,5989808,91.1,84.237
ram_used,ram_ava,cpu,temp
610276,5988696,91.3,83.75
ram_used,ram_ava,cpu,temp
609912,5989052,92.6,83.75
ram_used,ram_ava,cpu,temp
609904,5988548,92.4,83.75
ram_used,ram_ava,cpu,temp
609652,5988800,91.8,84.724
ram_used,ram_ava,cpu,temp
609904,5988548,90.8,82.776
ram_used,ram_ava,cpu,temp
610636,5988192,92.3,82.776
ram_used,ram_ava,cpu,temp
609376,5988428,91.8,83.263
ram_used,ram_ava,cpu,temp
609844,5987440,91.1,83.263
ram_used,ram_ava,cpu,temp
609976,5987044,92.2,82.776
ram_used,ram_ava,cpu,temp
610244,5987800,91.7,82.776
ram_used,ram_ava,cpu,temp
610000,5988556,92.2,83.263
ram_used,ram_ava,cpu,temp
610000,5988556,92.3,83.263
ram_used,ram_ava,cpu,temp
609584,5988452,91.7,83.75
ram_used,ram_ava,cpu,temp
609364,5988544,92.5,83.263
ram_used,ram_ava,cpu,temp
611120,5987228,92.1,83.263
ram_used,ram_ava,cpu,temp
610144,5988264,90.5,82.776
ram_used,ram_ava,cpu,temp
609800,5988608,91.6,83.75
ram_used,ram_ava,cpu,temp
609792,5988104,91.7,83.75
ram_used,ram_ava,cpu,temp
609660,5988236,91.7,83.263
ram_used,ram_ava,cpu,temp
610300,5987600,91.7,83.75
ram_used,ram_ava,cpu,temp
610280,5986844,91.9,83.75
ram_used,ram_ava,cpu,temp
609708,5987288,92.1,84.237
ram_used,ram_ava,cpu,temp
609488,5986996,91.5,83.263
ram_used,ram_ava,cpu,temp
609648,5987860,91.4,84.237
ram_used,ram_ava,cpu,temp
609396,5988112,91.4,83.263
ram_used,ram_ava,cpu,temp
609760,5988248,92.1,83.75
ram_used,ram_ava,cpu,temp
610396,5987612,92.1,84.237
ram_used,ram_ava,cpu,temp
609648,5987848,90.0,81.315
ram_used,ram_ava,cpu,temp
608980,5988516,91.9,82.776
ram_used,ram_ava,cpu,temp
608996,5988372,91.4,83.75
ram_used,ram_ava,cpu,temp
608996,5988624,91.5,84.724
ram_used,ram_ava,cpu,temp
608836,5988776,91.7,83.75
ram_used,ram_ava,cpu,temp
608972,5988128,92.0,84.237
ram_used,ram_ava,cpu,temp
608720,5987356,91.5,83.263
ram_used,ram_ava,cpu,temp
609816,5986260,91.8,84.724
ram_used,ram_ava,cpu,temp
608968,5987108,92.1,83.75
ram_used,ram_ava,cpu,temp
609480,5988132,91.6,83.75
ram_used,ram_ava,cpu,temp
609344,5987628,91.8,83.75
ram_used,ram_ava,cpu,temp
610192,5986772,93.0,83.263
ram_used,ram_ava,cpu,temp
609588,5987888,91.0,83.75
ram_used,ram_ava,cpu,temp
611076,5986124,91.0,83.75
ram_used,ram_ava,cpu,temp
609836,5987368,91.4,84.724
ram_used,ram_ava,cpu,temp
609560,5987640,92.1,83.75
ram_used,ram_ava,cpu,temp
608868,5987892,91.6,83.263
ram_used,ram_ava,cpu,temp
608804,5987892,91.8,82.776
ram_used,ram_ava,cpu,temp
608528,5988040,91.4,83.75
ram_used,ram_ava,cpu,temp
608932,5988148,90.0,82.289
ram_used,ram_ava,cpu,temp
608176,5987880,89.6,83.263
ram_used,ram_ava,cpu,temp
608656,5986888,92.1,83.75
ram_used,ram_ava,cpu,temp
608512,5987036,91.4,84.237
ram_used,ram_ava,cpu,temp
609152,5987144,92.0,83.75
ram_used,ram_ava,cpu,temp
608924,5987884,92.0,83.75
ram_used,ram_ava,cpu,temp
608904,5987904,92.2,82.776
ram_used,ram_ava,cpu,temp
608488,5987664,92.6,83.75
ram_used,ram_ava,cpu,temp
608608,5987544,91.7,83.263
ram_used,ram_ava,cpu,temp
608748,5987396,90.9,83.75
ram_used,ram_ava,cpu,temp
608488,5988168,91.2,82.776
ram_used,ram_ava,cpu,temp
607984,5988672,91.9,82.776
ram_used,ram_ava,cpu,temp
608228,5987916,91.2,83.75
ram_used,ram_ava,cpu,temp
607976,5988168,91.8,83.263
ram_used,ram_ava,cpu,temp
608208,5987664,91.4,83.75
ram_used,ram_ava,cpu,temp
609908,5986348,91.9,83.75
ram_used,ram_ava,cpu,temp
608572,5986660,92.2,83.75
ram_used,ram_ava,cpu,temp
608820,5986412,91.2,83.75
ram_used,ram_ava,cpu,temp
608308,5986412,91.5,83.75
ram_used,ram_ava,cpu,temp
609836,5985908,90.1,82.776
ram_used,ram_ava,cpu,temp
609428,5986308,90.4,82.776
ram_used,ram_ava,cpu,temp
609936,5986312,92.2,83.75
ram_used,ram_ava,cpu,temp
609804,5986316,91.9,83.263
ram_used,ram_ava,cpu,temp
609292,5986316,91.2,85.698
ram_used,ram_ava,cpu,temp
609188,5986420,91.2,84.237
ram_used,ram_ava,cpu,temp
609944,5985664,92.6,83.263
ram_used,ram_ava,cpu,temp
610200,5985652,91.4,83.263
ram_used,ram_ava,cpu,temp
610300,5985552,92.2,84.237
ram_used,ram_ava,cpu,temp
609384,5985956,91.9,83.263
ram_used,ram_ava,cpu,temp
609264,5986076,92.1,84.237
ram_used,ram_ava,cpu,temp
609612,5984696,92.2,83.75
ram_used,ram_ava,cpu,temp
609996,5984696,91.6,83.75
ram_used,ram_ava,cpu,temp
610240,5984444,91.4,82.776
ram_used,ram_ava,cpu,temp
610512,5985204,92.0,83.75
ram_used,ram_ava,cpu,temp
610000,5985204,91.9,83.75
ram_used,ram_ava,cpu,temp
609600,5985604,91.5,83.75
ram_used,ram_ava,cpu,temp
609348,5985856,88.6,82.776
ram_used,ram_ava,cpu,temp
609492,5985960,91.4,84.237
ram_used,ram_ava,cpu,temp
610616,5984700,92.5,83.75
ram_used,ram_ava,cpu,temp
609852,5984952,91.4,82.776
ram_used,ram_ava,cpu,temp
609600,5985204,92.0,83.263
ram_used,ram_ava,cpu,temp
608920,5985884,91.7,84.237
ram_used,ram_ava,cpu,temp
609588,5985728,90.2,82.776
ram_used,ram_ava,cpu,temp
609188,5986128,92.0,83.75
ram_used,ram_ava,cpu,temp
608804,5984976,92.0,84.237
ram_used,ram_ava,cpu,temp
609300,5984472,91.6,83.75
ram_used,ram_ava,cpu,temp
609172,5984472,91.9,83.263
ram_used,ram_ava,cpu,temp
609548,5985632,90.1,83.263
ram_used,ram_ava,cpu,temp
609792,5985128,91.3,84.724
ram_used,ram_ava,cpu,temp
609540,5985380,92.2,83.263
ram_used,ram_ava,cpu,temp
609420,5984980,92.4,83.75
ram_used,ram_ava,cpu,temp
609272,5985128,91.9,84.237
ram_used,ram_ava,cpu,temp
609416,5984984,92.3,82.289
ram_used,ram_ava,cpu,temp
609924,5984988,92.5,84.237
ram_used,ram_ava,cpu,temp
609432,5985476,92.3,83.263
ram_used,ram_ava,cpu,temp
609012,5985240,90.9,83.75
ram_used,ram_ava,cpu,temp
610272,5983980,91.2,83.263
ram_used,ram_ava,cpu,temp
609612,5984632,91.4,84.237
ram_used,ram_ava,cpu,temp
609276,5985496,91.6,83.263
ram_used,ram_ava,cpu,temp
609856,5983628,91.2,83.75
ram_used,ram_ava,cpu,temp
609992,5982980,88.6,83.75
ram_used,ram_ava,cpu,temp
608228,5984744,93.1,83.263
ram_used,ram_ava,cpu,temp
607732,5986256,91.6,83.263
ram_used,ram_ava,cpu,temp
607208,5987164,89.3,83.75
ram_used,ram_ava,cpu,temp
607104,5987268,92.0,83.75
ram_used,ram_ava,cpu,temp
607104,5987268,91.6,84.237
ram_used,ram_ava,cpu,temp
607348,5986512,91.9,83.263
ram_used,ram_ava,cpu,temp
609364,5984496,92.1,83.75
ram_used,ram_ava,cpu,temp
608964,5984896,92.2,82.776
ram_used,ram_ava,cpu,temp
609612,5984752,91.9,83.263
ram_used,ram_ava,cpu,temp
609608,5984756,92.5,83.263
ram_used,ram_ava,cpu,temp
608956,5984504,91.1,83.263
ram_used,ram_ava,cpu,temp
609480,5983984,91.3,82.776
ram_used,ram_ava,cpu,temp
610452,5981984,92.6,83.263
ram_used,ram_ava,cpu,temp
609320,5983628,91.9,83.263
ram_used,ram_ava,cpu,temp
609468,5983480,92.2,82.776
ram_used,ram_ava,cpu,temp
608560,5984892,91.3,83.263
ram_used,ram_ava,cpu,temp
608808,5984644,90.6,83.263
ram_used,ram_ava,cpu,temp
608688,5984764,90.8,83.263
ram_used,ram_ava,cpu,temp
609320,5984516,91.5,83.263
ram_used,ram_ava,cpu,temp
609440,5984396,92.8,83.75
ram_used,ram_ava,cpu,temp
609428,5983896,92.1,84.237
ram_used,ram_ava,cpu,temp
608800,5984252,91.3,83.263
ram_used,ram_ava,cpu,temp
609284,5983768,92.2,83.263
ram_used,ram_ava,cpu,temp
609792,5983772,91.5,84.237
ram_used,ram_ava,cpu,temp
609300,5984264,92.4,83.75
ram_used,ram_ava,cpu,temp
609136,5984428,92.3,83.75
ram_used,ram_ava,cpu,temp
609120,5982772,92.0,83.263
ram_used,ram_ava,cpu,temp
610128,5981764,91.2,83.263
ram_used,ram_ava,cpu,temp
609980,5981912,91.9,82.776
ram_used,ram_ava,cpu,temp
609472,5983948,92.3,83.263
ram_used,ram_ava,cpu,temp
610480,5982940,91.7,83.263
ram_used,ram_ava,cpu,temp
609968,5982940,91.6,83.263
ram_used,ram_ava,cpu,temp
609952,5982688,92.3,83.263
ram_used,ram_ava,cpu,temp
609960,5982688,92.6,83.75
ram_used,ram_ava,cpu,temp
609692,5983340,90.4,82.776
ram_used,ram_ava,cpu,temp
608848,5984184,91.1,82.776
ram_used,ram_ava,cpu,temp
608952,5984080,91.7,83.263
ram_used,ram_ava,cpu,temp
609076,5983444,90.9,83.263
ram_used,ram_ava,cpu,temp
609316,5983192,92.0,84.237
ram_used,ram_ava,cpu,temp
609316,5983192,92.5,83.263
ram_used,ram_ava,cpu,temp
608568,5984452,91.3,84.237
ram_used,ram_ava,cpu,temp
608048,5983948,88.3,82.776
ram_used,ram_ava,cpu,temp
607660,5983696,91.5,83.75
ram_used,ram_ava,cpu,temp
607516,5983576,91.2,84.237
ram_used,ram_ava,cpu,temp
608664,5983444,91.4,83.263
ram_used,ram_ava,cpu,temp
609252,5983352,89.9,83.263
ram_used,ram_ava,cpu,temp
608896,5983708,92.3,83.263
ram_used,ram_ava,cpu,temp
608392,5984212,91.9,83.75
ram_used,ram_ava,cpu,temp
609140,5982952,91.9,84.237
ram_used,ram_ava,cpu,temp
609140,5982952,91.9,83.75
ram_used,ram_ava,cpu,temp
608752,5983204,91.7,83.263
ram_used,ram_ava,cpu,temp
608852,5983616,92.6,83.75
ram_used,ram_ava,cpu,temp
608756,5983712,91.8,84.724
ram_used,ram_ava,cpu,temp
608504,5983964,91.9,83.75
ram_used,ram_ava,cpu,temp
608484,5983208,92.0,82.776
ram_used,ram_ava,cpu,temp
608216,5983460,92.5,83.75
