ram_used,ram_ava,cpu,temp
492504,5993520,42.9,69.627
492568,5993520,43.2,70.601
492316,5993772,42.9,71.088
492836,5993252,42.9,70.114
492568,5993520,41.9,69.627
492688,5993400,44.2,70.114
492580,5993504,41.9,69.627
492820,5993268,42.9,70.601
492568,5993520,42.9,70.114
492568,5993520,41.9,69.627
492048,5993016,44.2,69.14
492044,5993016,42.9,69.627
492048,5993016,42.9,69.627
491900,5993164,42.9,69.627
491912,5993148,44.4,68.653
492064,5993000,42.9,69.627
492144,5992912,41.9,70.114
492036,5993016,41.5,70.114
492292,5992764,44.2,69.627
492040,5993016,40.5,69.627
492040,5993016,42.9,70.114
492040,5993016,42.9,69.627
491784,5993268,45.5,68.653
492292,5992764,43.2,69.627
492040,5993016,42.9,69.14
492292,5992764,42.9,69.627
492144,5992912,43.2,68.653
492288,5992764,44.2,69.14
492040,5993016,42.9,69.14
491892,5993164,43.2,69.14
492160,5992896,44.2,70.601
492052,5993000,42.9,70.601
492040,5993016,41.9,69.627
491928,5993132,42.9,70.114
492216,5993736,42.9,70.114
492624,5993468,41.9,70.114
492680,5993416,42.9,71.088
492580,5993520,41.9,69.627
492716,5993384,44.2,68.653
492460,5993648,42.9,71.575
492344,5993764,40.5,70.601
492488,5993628,42.9,69.627
492576,5993504,44.2,70.114
491908,5993148,44.2,69.627
491804,5993252,43.2,70.114
492040,5993016,41.5,69.627
491788,5993268,42.9,69.627
491784,5993268,42.9,70.114
491788,5993268,41.9,69.627
492040,5993016,44.2,70.601
492040,5993016,42.9,71.088
491892,5993164,41.9,70.114
491908,5993148,44.2,69.627
492544,5992512,41.9,70.114
491908,5993148,42.9,69.627
491804,5993252,41.9,68.653
492040,5993016,44.2,70.114
491784,5993268,44.2,69.627
492056,5993000,40.5,69.14
492040,5993016,42.9,69.14
492040,5993016,42.9,69.627
492292,5992764,44.2,69.14
492188,5993756,41.9,69.627
492560,5993520,42.9,69.627
492308,5993772,42.9,70.114
492308,5993772,42.9,69.627
492324,5993756,44.4,69.627
492560,5993520,41.5,69.14
492304,5993772,42.9,70.114
492560,5993520,43.2,69.627
492556,5993520,42.9,70.601
492308,5993772,41.5,70.114
492560,5993520,42.9,69.14
492308,5993772,43.2,70.601
492576,5993504,44.2,70.114
492560,5993520,41.5,69.627
491920,5993268,42.9,68.653
491788,5993268,41.9,70.601
492036,5993016,44.2,70.114
491788,5993268,42.9,70.601
491676,5993384,42.9,69.627
491392,5993668,44.2,70.601
490884,5994184,43.2,69.14
490668,5994404,41.5,69.14
490304,5994772,42.9,68.653
490444,5994636,43.2,69.627
490408,5994676,44.2,70.114
490560,5994528,41.5,71.088
490268,5994780,42.9,69.627
490536,5994512,43.2,69.627
490520,5994528,44.2,69.14
490520,5994528,44.2,69.627
490520,5994528,39.0,70.601
490268,5994780,44.2,70.114
490516,5994528,42.9,70.114
490512,5994528,42.9,69.14
490520,5994528,42.9,70.114
490372,5994676,41.9,70.114
490388,5994660,45.5,69.627
490280,5994764,41.5,70.114
491412,5994660,41.9,69.627
491412,5994660,44.2,70.114
491412,5994660,42.9,70.601
491404,5994660,42.9,69.627
491564,5994512,40.5,70.114
491416,5994660,44.2,70.114
491312,5994764,44.2,70.601
491816,5994260,40.5,70.601
491668,5994408,44.2,70.601
490468,5997536,42.9,70.114
490452,5997552,42.9,69.627
490700,5997300,43.2,70.601
490452,5997552,41.5,70.114
490452,5997552,42.9,70.114
490452,5997552,42.9,70.114
490452,5997552,41.9,70.114
490704,5997300,41.5,70.601
490556,5997448,44.2,71.088
490552,5997448,41.5,69.627
490548,5997448,43.2,69.627
490556,5997448,44.2,69.627
490316,5997684,44.4,69.627
490460,5997536,41.5,70.114
490468,5997536,42.9,70.601
490452,5997552,41.9,70.601
490448,5997552,44.2,70.114
490320,5997684,41.5,69.627
490704,5997300,41.9,69.14
489948,5998056,42.9,69.627
489816,5998188,42.9,69.14
489964,5998040,44.2,70.114
489948,5998056,40.5,70.114
490448,5997552,42.9,70.114
489940,5998056,44.2,69.14
490056,5997936,41.5,70.114
489960,5998040,42.9,70.114
490212,5997788,44.2,69.14
491220,5997804,41.5,70.114
491472,5997552,41.9,70.114
491072,5997952,42.9,69.627
491532,5997492,41.5,70.114
491472,5997552,44.2,69.14
490328,5997804,42.9,69.627
490448,5997552,41.5,70.114
490448,5997552,44.2,69.627
490444,5997552,44.2,69.627
490440,5997552,41.5,70.114
490436,5997552,42.9,70.114
490432,5997552,43.2,70.114
490680,5997300,42.9,70.114
490424,5997552,42.9,69.627
490420,5997552,44.2,70.114
490416,5997552,42.9,69.627
490412,5997552,44.2,70.601
490448,5997552,41.5,69.14
490448,5997552,41.9,70.601
490448,5997552,42.9,69.627
490460,5997536,42.9,69.627
490700,5997300,42.9,70.601
490552,5997448,42.9,70.114
490312,5997684,41.5,69.14
490464,5997536,42.9,69.627
490316,5997684,44.2,70.601
490464,5997536,40.5,69.627
490448,5997552,44.2,69.627
491764,5997268,45.5,70.114
491588,5997448,41.5,69.627
491580,5997460,42.9,70.114
491616,5997428,45.5,69.627
491608,5997440,39.0,70.601
491644,5997408,44.2,70.114
491532,5997524,44.2,69.627
491816,5997240,44.2,69.627
491720,5997300,42.9,69.627
491708,5997300,43.2,69.627
491556,5997448,42.5,69.627
490828,5997284,46.7,69.14
490808,5997300,42.9,69.14
490804,5997300,42.9,69.627
490800,5997300,41.5,70.601
490796,5997300,44.2,70.601
490792,5997300,41.5,69.627
490692,5997300,42.9,69.14
490692,5997300,42.9,70.114
490692,5997300,41.9,70.114
490692,5997300,42.9,69.627
490944,5997048,41.5,70.114
490688,5997300,44.2,69.627
490708,5997284,41.5,69.14
491060,5996928,44.2,69.627
490700,5997284,43.2,70.114
490692,5997300,41.5,68.653
490944,5997048,44.2,69.627
491004,5996988,45.5,70.601
490936,5997048,42.9,69.627
490808,5997180,44.2,70.601
491060,5996928,43.2,70.601
490956,5997032,41.5,69.627
490652,5992144,57.8,70.114
490284,5992412,44.2,69.14
490048,5992648,40.5,70.114
490196,5992500,42.9,69.627
489944,5992752,44.2,70.601
491220,5992500,42.9,70.601
491068,5992648,45.5,70.601
491228,5992500,40.5,70.114
491080,5992648,42.9,70.601
490976,5992752,42.9,69.627
490204,5992500,43.2,69.14
489936,5992768,41.5,70.601
490204,5992500,44.2,70.114
490204,5992500,41.9,69.627
490440,5992264,44.2,70.601
490188,5992516,44.2,70.114
490440,5992264,41.5,70.601
490292,5992412,41.9,70.114
490184,5992516,44.2,69.14
490288,5992412,44.2,70.114
490180,5992516,42.9,70.114
490300,5992396,40.5,69.627
490196,5992500,42.9,70.114
492372,5992544,44.2,69.627
492272,5992752,41.9,70.601
492376,5992648,44.2,71.088
492272,5992752,41.5,70.601
492524,5992500,40.5,71.088
492508,5992516,44.2,70.114
492508,5992516,44.2,69.627
492508,5992516,41.5,69.627
491768,5993256,40.5,69.627
492760,5992264,42.9,69.627
491768,5994280,42.9,70.601
491784,5994264,44.4,70.114
491784,5994264,42.9,70.601
492040,5994012,42.9,70.601
492040,5994012,41.9,70.114
492128,5993924,42.9,69.14
491892,5994160,42.9,69.627
492032,5994012,44.2,70.601
492268,5993776,42.9,69.627
492016,5994028,43.2,69.14
490992,5994028,42.9,71.575
490740,5994280,44.2,70.114
491304,5993716,41.5,70.601
490992,5994028,43.2,69.627
491348,5993672,42.9,70.114
490988,5994028,44.2,70.114
491240,5993776,41.5,70.114
490988,5994028,41.9,70.601
490988,5994028,41.5,70.601
490988,5994028,43.2,69.627
491088,5993924,42.9,70.114
491044,5993908,42.9,69.14
490940,5994012,44.2,71.088
491044,5993908,43.2,70.114
490936,5994012,42.9,70.114
491192,5993760,41.5,70.601
491028,5993924,42.9,69.627
491000,5993952,43.2,70.601
490932,5994012,42.9,70.114
490936,5994012,42.9,71.575
491196,5993760,40.5,70.601
491180,5993776,41.5,70.601
491180,5993776,44.2,70.114
491176,5993776,43.2,71.088
491180,5993776,42.9,71.088
491180,5993776,41.5,70.601
491432,5993524,41.9,70.601
492064,5993776,44.2,71.575
492560,5993420,42.9,69.627
492200,5993776,42.9,71.088
492304,5993672,40.5,69.14
492452,5993524,42.9,71.088
492200,5993776,42.9,69.627
491308,5993776,42.9,69.627
491448,5993508,42.9,70.114
491680,5993272,41.9,70.601
491424,5993524,44.2,70.601
491672,5993272,42.9,69.627
491416,5993524,40.5,70.114
491412,5993524,42.9,70.601
491408,5993524,42.9,68.653
491272,5993656,42.9,69.14
491520,5993404,41.9,71.088
491408,5993508,44.2,70.601
491736,5993212,42.9,70.114
491432,5993524,41.9,70.601
491552,5993404,44.2,70.114
491444,5993508,42.9,70.601
491680,5993272,43.2,70.601
491428,5993524,42.9,70.601
491444,5993508,42.9,71.575
491548,5993404,42.9,69.627
491444,5993508,41.9,70.601
491548,5993404,42.9,69.627
491444,5993508,44.2,69.627
492572,5993404,41.5,70.601
492572,5993404,43.2,70.114
492716,5993256,44.2,70.114
492816,5993152,41.5,70.601
492708,5993256,41.9,70.601
492952,5993020,42.9,70.114
492700,5993272,44.2,70.114
492700,5993272,43.2,71.088
492568,5993404,41.5,71.088
492456,5993508,41.5,69.627
492456,5993508,44.2,70.601
491684,5993256,44.2,70.114
491684,5993256,41.9,69.627
492172,5992768,41.5,70.114
491920,5993020,44.2,70.601
491668,5993272,42.9,69.627
491788,5993152,43.2,69.627
491684,5993256,40.0,70.114
492024,5992916,44.2,70.114
490760,5994176,44.2,70.601
490400,5994532,41.5,70.114
490252,5994680,45.5,70.601
490016,5994916,41.5,70.114
490164,5994768,42.9,70.601
490016,5994916,41.9,69.627
490164,5994768,42.9,70.114
490164,5994768,41.5,70.114
490416,5994516,42.9,70.601
490400,5994532,42.9,69.627
490412,5994532,42.9,70.114
490412,5994532,41.9,70.601
490412,5994532,44.2,69.627
490412,5994532,44.2,70.601
490156,5994784,42.9,70.114
490428,5994516,44.2,71.088
490280,5994664,41.9,70.601
490436,5994516,42.9,70.114
491320,5994516,42.9,70.601
491700,5994280,42.9,69.627
