ram_used,ram_ava,cpu,temp
491476,5992096,38.5,65.731
491284,5992232,39.3,66.218
491172,5992348,37.0,66.218
491312,5992212,42.9,65.731
491292,5992232,37.0,66.218
492560,5990972,40.7,66.705
492156,5991368,39.3,65.731
491796,5991736,40.7,65.731
491680,5991852,34.6,66.218
491312,5992220,42.9,67.192
491060,5992484,39.3,65.244
490800,5992748,40.7,65.731
491084,5992464,40.7,66.218
491048,5992500,39.3,66.218
491184,5992364,40.7,67.679
491084,5992480,37.0,66.218
491088,5992364,40.7,67.192
491224,5992228,39.3,65.731
491308,5992144,40.7,66.218
491044,5992408,37.0,67.192
491076,5992376,42.9,66.218
491084,5992388,38.5,65.731
491116,5992356,41.4,66.218
491104,5992368,38.5,65.731
490988,5992484,42.9,66.705
491228,5992244,39.3,66.218
491260,5992212,42.9,65.731
491272,5992224,37.0,66.218
491304,5992192,40.7,67.192
491500,5991996,39.3,66.218
491204,5992248,40.7,66.218
491088,5992364,38.5,67.192
491232,5992228,39.3,66.705
491220,5992240,40.7,65.244
491356,5992104,39.3,66.218
491476,5991996,38.5,66.218
491612,5991860,40.7,66.218
491348,5992124,41.4,66.218
491484,5991988,40.7,66.705
491384,5992104,37.0,66.218
491524,5991968,42.9,65.731
491260,5992232,40.7,66.218
491244,5992248,41.4,66.705
491484,5992008,40.7,65.731
491200,5992248,38.5,66.705
491336,5992112,39.3,65.244
491072,5992376,40.7,66.218
491220,5992240,39.3,65.244
491104,5992356,40.7,66.218
491240,5992220,40.7,66.705
491224,5992248,39.3,66.218
491364,5992112,42.9,65.731
491352,5992124,39.3,66.705
491488,5991988,40.7,66.705
491372,5992104,42.9,66.705
491108,5992368,37.0,66.218
491480,5991996,40.7,65.731
491364,5992112,37.0,66.218
491352,5992124,40.7,66.218
491196,5992248,38.5,66.218
491340,5992112,41.4,66.705
491476,5991976,40.7,65.731
491464,5991988,39.3,67.679
491360,5992104,38.5,65.731
491348,5992116,39.3,66.705
491224,5992248,40.7,65.731
491360,5992112,39.3,66.218
491244,5992228,40.7,66.218
490980,5992492,40.7,66.705
491116,5992356,39.3,67.192
491000,5992472,40.7,66.705
491496,5991996,39.3,66.705
490640,5992852,40.7,67.192
491664,5991828,41.4,65.731
491336,5992112,37.0,65.731
491312,5992128,40.7,66.705
491196,5992244,42.9,66.218
491080,5992360,41.4,67.192
491216,5992224,38.5,66.218
491068,5992376,39.3,66.705
491456,5991988,40.7,66.705
491340,5992104,37.0,66.218
491700,5991744,42.9,66.218
491584,5991860,40.7,67.192
491572,5991872,37.0,67.192
491456,5991988,40.7,65.244
491592,5991852,38.5,66.218
491476,5991968,41.4,66.218
491200,5992248,40.7,67.192
491336,5992112,39.3,67.192
491220,5992228,40.7,66.705
491452,5991996,42.9,66.705
491352,5992112,39.3,66.218
491492,5991976,42.9,67.192
491472,5991996,39.3,66.218
491608,5991860,38.5,65.244
491596,5991872,40.7,65.731
491732,5991736,37.0,66.218
491236,5992248,39.3,65.731
492496,5990988,39.3,66.705
492264,5991224,39.3,65.731
492012,5991476,39.3,66.705
490312,5993136,37.0,66.218
489456,5993980,39.3,65.244
489928,5993508,41.4,65.244
491736,5992736,41.4,66.218
491620,5992852,40.7,65.731
491756,5992716,38.5,66.705
491492,5992980,39.3,66.705
491376,5992208,42.9,66.218
491220,5992248,38.5,65.731
491360,5992112,37.0,66.218
491100,5992376,40.7,67.192
491240,5992240,41.4,66.705
491124,5992356,40.7,67.192
491268,5992220,39.3,66.705
491244,5992248,40.7,66.218
491192,5992248,40.7,66.705
491076,5992364,39.3,65.731
491212,5992228,40.7,66.705
491444,5991996,40.7,66.705
491328,5992112,39.3,66.705
491316,5992124,40.7,67.192
491052,5992388,34.6,66.218
491368,5992104,42.9,67.192
491252,5992220,38.5,67.192
491484,5991996,41.4,66.705
491372,5992112,36.0,67.192
491364,5992124,39.3,66.218
491500,5991988,42.9,66.218
491636,5991852,34.6,66.218
491444,5991996,42.9,66.705
491580,5991860,42.9,66.218
491324,5992124,37.0,65.731
491212,5992240,40.7,66.705
491496,5991956,41.4,67.192
491456,5991996,38.5,67.192
491592,5991860,40.7,65.244
491328,5992124,37.0,67.192
491716,5991736,40.7,66.705
491600,5991852,40.7,65.731
491588,5991864,41.4,66.218
491472,5991980,38.5,65.731
491708,5991744,37.0,67.192
491592,5991860,40.7,66.218
491432,5992020,42.9,65.244
490944,5992500,39.3,66.218
491084,5992364,38.5,65.731
491076,5992376,39.3,65.244
490964,5992492,40.7,65.731
491100,5992356,39.3,66.705
490992,5992472,42.9,65.731
491220,5992248,39.3,66.705
491104,5992364,38.5,66.218
491092,5992376,39.3,66.705
490988,5992492,40.7,66.218
491380,5992104,39.3,66.218
491116,5992368,40.7,67.192
491252,5992232,38.5,66.218
491236,5992248,39.3,66.218
491256,5992248,40.7,66.218
491144,5992364,39.3,66.218
491028,5992480,37.0,65.244
491268,5992248,40.7,66.218
491404,5992112,39.3,65.731
491392,5992124,38.5,65.731
491288,5992240,39.3,65.731
491424,5992104,42.9,66.218
491168,5992368,40.7,67.192
491308,5992232,39.3,67.679
491296,5992248,40.7,65.731
491688,5991860,39.3,65.244
491424,5992124,40.7,66.218
491568,5991988,37.0,66.705
491504,5991996,40.7,66.218
491636,5991860,41.4,66.705
491372,5992124,40.7,67.679
491256,5992240,37.0,65.731
491644,5991852,42.9,65.244
491380,5992116,40.7,65.244
491516,5991980,34.6,67.192
491500,5991996,44.4,66.218
491636,5991860,41.4,66.705
491372,5992124,42.9,66.705
491508,5991988,37.0,66.218
491392,5992104,40.7,66.218
491528,5991968,40.7,66.705
491752,5991744,39.3,65.731
491636,5991860,38.5,66.218
491500,5991996,41.4,65.731
491536,5991964,40.7,66.218
491528,5991976,40.7,67.192
491512,5991996,39.3,67.192
491652,5991860,38.5,65.731
491792,5991724,39.3,66.218
491780,5991736,38.5,66.705
491664,5991852,40.7,65.731
491800,5991716,39.3,67.192
491772,5991744,40.7,66.705
491908,5991608,39.3,65.731
491644,5991872,40.7,66.218
491884,5991632,37.0,66.218
491452,5989836,50.0,66.705
491336,5989952,38.5,67.192
491200,5989964,41.4,66.218
491184,5989980,40.7,66.705
491320,5989844,40.7,67.192
491944,5990256,39.3,67.192
491340,5989972,40.7,65.731
491224,5990088,40.7,66.705
491464,5989848,39.3,66.705
491348,5989964,40.7,66.218
491336,5989976,39.3,66.705
491220,5990092,38.5,67.192
491476,5989728,39.3,66.218
491364,5989844,42.9,67.192
491352,5989856,37.0,65.244
491236,5989972,38.5,66.218
491180,5989980,40.7,66.705
491316,5989844,39.3,66.218
491200,5989960,40.7,67.192
491432,5989728,37.0,66.705
491316,5989844,40.7,67.679
491304,5989856,41.4,66.218
491216,5989972,38.5,66.218
491356,5989836,43.3,67.192
491492,5989700,38.5,67.192
491716,5989476,38.5,66.705
491600,5989592,39.3,66.705
491588,5989604,42.9,67.192
491324,5989868,39.3,66.218
491608,5989584,40.7,67.192
491372,5989848,38.5,65.244
491188,5989980,39.3,67.192
491580,5989592,38.5,67.192
491468,5989708,42.9,66.218
490220,5993176,39.3,65.731
490276,5993120,40.7,66.218
490264,5993132,41.4,65.731
490148,5993248,40.7,67.192
490284,5993112,36.0,66.705
490020,5993376,43.3,66.218
490408,5992988,40.7,66.705
490392,5993004,37.0,66.705
490672,5992868,44.8,65.244
490408,5993132,38.5,65.731
490292,5993248,39.3,67.192
490476,5993004,38.5,66.218
490360,5993120,41.4,65.731
490348,5993132,40.7,67.192
490484,5992996,39.3,66.218
490620,5992860,38.5,66.705
490356,5993124,42.9,67.192
490492,5992988,41.4,67.679
490504,5993004,38.5,66.705
490640,5992868,37.0,67.192
490524,5992984,40.7,67.192
490524,5992996,39.3,65.731
490408,5993112,38.5,66.705
490796,5992724,39.3,66.705
490768,5992752,42.9,66.705
490668,5992868,39.3,66.705
490616,5992868,40.7,67.679
490352,5993132,41.4,66.705
490488,5992996,38.5,67.192
490532,5992964,40.7,66.705
490996,5992500,39.3,67.192
490880,5992616,40.7,66.218
490868,5992628,37.0,67.192
490604,5992892,38.5,67.679
489824,5993640,39.3,65.731
489732,5993756,41.4,66.218
489868,5993620,40.7,67.192
489752,5993736,39.3,67.679
489752,5993748,40.7,66.705
489784,5993716,39.3,67.192
489988,5993492,38.5,66.705
490228,5993256,40.7,66.218
490852,5992632,39.3,66.705
490840,5992644,40.7,67.192
490588,5992908,39.3,66.218
490876,5992624,40.7,67.192
490616,5992888,37.0,67.192
490756,5992752,40.7,66.705
490640,5992868,39.3,66.218
490628,5992880,42.9,66.705
490512,5992996,39.3,66.218
490648,5992860,40.7,65.731
491028,5992500,37.0,66.218
490912,5992616,40.7,66.218
490980,5992500,38.5,67.192
490864,5992616,37.0,66.705
490852,5992628,42.9,66.218
490748,5992744,42.9,66.218
490884,5992608,39.3,66.218
490776,5992724,38.5,66.705
490912,5992588,39.3,67.192
490648,5992852,40.7,66.705
490784,5992716,37.0,66.705
490936,5992580,40.7,65.731
490968,5992548,42.9,66.705
491168,5992356,39.3,67.679
491052,5992472,38.5,66.218
491040,5992484,39.3,67.192
490936,5992600,40.7,66.218
490984,5992500,41.4,66.705
490868,5992616,36.0,66.218
490864,5992628,41.4,67.192
490856,5992640,38.5,67.679
490892,5992608,39.3,67.192
491028,5992472,40.7,67.192
491000,5992500,39.3,67.192
491136,5992364,40.7,66.705
490872,5992628,41.4,67.192
491008,5992492,38.5,66.705
490916,5992608,41.4,67.679
490904,5992620,40.7,66.705
490796,5992736,39.3,65.244
491036,5992500,42.9,67.192
490976,5992500,39.3,66.705
491268,5992216,40.7,66.705
491236,5992248,39.3,66.218
491372,5992112,42.9,65.731
491108,5992376,37.0,67.192
490844,5992640,42.9,66.218
491148,5992356,39.3,66.218
490888,5992620,40.7,66.218
491024,5992484,37.0,67.192
491008,5992500,42.9,66.218
491396,5992112,37.0,66.705
491148,5992376,38.5,66.218
491288,5992240,41.4,66.705
491172,5992356,40.7,66.705
491308,5992220,38.5,66.218
491120,5992364,39.3,67.192
491256,5992228,40.7,66.705
491236,5992248,39.3,66.705
490528,5993992,40.7,66.705
490384,5994140,37.0,66.705
490120,5994404,42.9,66.705
490524,5993112,39.3,67.679
490408,5993228,42.9,65.244
490632,5993004,38.5,66.218
490516,5993120,39.3,66.705
490504,5993132,42.9,66.705
490280,5993248,39.3,65.731
490420,5993112,40.7,66.218
490160,5993376,39.3,66.218
490220,5993256,42.9,67.192
490104,5993372,40.7,66.218
490240,5993236,39.3,66.218
490536,5992952,39.3,65.731
490488,5993004,42.9,67.192
490628,5992868,40.7,66.705
490368,5993132,37.0,66.218
490504,5992996,40.7,66.705
490388,5993112,39.3,67.679
490388,5993124,38.5,66.705
490276,5993240,37.0,67.679
490516,5993004,42.9,66.705
490408,5993120,37.0,65.731
490648,5992880,38.5,66.705
490532,5992996,41.4,66.705
490596,5992884,37.0,67.679
490484,5993000,37.9,67.679
490368,5993116,39.3,66.218
490004,5993484,34.5,66.705
490228,5993256,37.9,67.192
489720,5993760,34.5,66.218
489356,5994128,40.7,66.705
488992,5994496,39.3,66.705
488724,5994768,39.3,67.192
488608,5994884,40.7,66.705
488744,5994748,39.3,67.679
488840,5994664,37.0,66.705
488832,5994676,42.9,65.731
488844,5994664,39.3,66.705
488580,5994884,39.3,67.192
488572,5994896,40.7,67.192
488808,5994664,41.4,66.705
488800,5994676,37.0,66.218
488812,5994664,40.7,66.218
488968,5994516,39.3,67.192
488852,5994632,39.3,66.218
488840,5994644,42.9,67.192
488724,5994760,37.0,67.192
488624,5994876,39.3,67.192
488764,5994740,40.7,67.192
488592,5994916,39.3,67.679
488992,5994516,39.3,67.679
488884,5994632,39.3,67.192
488940,5994516,40.7,67.192
488828,5994632,39.3,66.705
488968,5994496,39.3,67.192
489052,5994412,39.3,66.705
489048,5994424,38.5,67.192
489060,5994412,41.4,66.705
489056,5994424,37.0,66.218
488968,5994516,38.5,67.679
488856,5994632,41.4,66.705
489100,5994392,37.0,66.218
489084,5994412,39.3,67.192
489236,5994264,34.5,66.705
489204,5994160,37.9,66.218
489104,5994264,36.7,66.705
488332,5995020,36.7,66.705
489592,5993760,39.3,66.705
489380,5993980,37.0,67.192
489164,5994200,42.9,66.705
488944,5994420,39.3,66.705
488932,5994432,38.5,66.705
488920,5994444,41.4,66.218
488968,5994412,41.4,67.192
489116,5994264,38.5,67.679
489008,5994380,39.3,66.218
488744,5994644,40.7,67.192
489124,5994264,39.3,67.192
489020,5994380,38.5,66.218
489008,5994392,39.3,67.679
488832,5994516,40.7,67.192
488972,5994380,39.3,66.218
488856,5994496,37.0,67.192
489104,5994256,40.7,66.705
488988,5994372,37.0,66.218
489132,5994236,41.4,66.705
489104,5994264,40.7,66.705
489240,5994128,37.0,67.192
488988,5994392,41.4,66.705
489124,5994256,40.7,67.192
489008,5994372,39.3,66.705
488996,5994384,37.0,68.166
488984,5994412,40.7,66.218
488976,5994424,41.4,67.679
489136,5994264,37.0,67.192
489216,5994128,42.9,68.166
488956,5994392,39.3,67.192
489392,5993960,39.3,67.192
488392,5995988,40.7,67.192
488208,5996176,39.3,66.705
488360,5996028,42.9,67.192
488112,5995388,41.4,66.218
488100,5995400,37.0,67.192
487908,5995516,38.5,68.166
488296,5995128,41.4,67.192
488040,5995392,37.0,67.192
488176,5995256,42.9,66.218
488168,5995272,34.6,66.705
488304,5995136,42.9,67.679
488104,5995272,39.3,66.705
488244,5995136,41.4,66.705
488132,5995252,38.5,67.192
488220,5995168,43.3,67.192
488252,5995136,38.5,66.218
488492,5994896,39.3,67.192
488472,5994916,39.3,67.192
488476,5994928,42.9,67.192
488492,5994916,39.3,67.192
488480,5994928,41.4,66.218
488224,5995192,40.7,67.192
488268,5995152,39.3,67.679
488260,5995164,37.0,68.166
488296,5995132,40.7,66.218
488424,5994916,39.3,66.218
488160,5995180,41.4,66.705
488580,5994768,38.5,67.192
488468,5994884,37.0,66.705
488460,5994896,42.9,67.679
488196,5995160,39.3,67.192
488700,5994664,39.3,67.679
488440,5994928,38.5,66.218
488604,5994768,43.3,67.192
488492,5994884,39.3,67.679
488484,5994896,40.7,67.192
488372,5995012,41.4,67.679
488764,5994624,34.6,67.192
487744,5995644,42.9,67.192
487376,5996012,37.0,66.705
486956,5996412,40.7,67.192
487136,5996232,42.9,66.705
486688,5996680,37.0,67.192
486720,5996648,42.9,67.192
486712,5996660,41.4,66.705
486472,5996924,40.7,66.218
486756,5996640,37.0,67.192
486744,5996652,40.7,67.192
486892,5996516,39.3,67.679
486880,5996532,40.7,67.192
487020,5996396,37.0,67.192
487200,5996216,39.3,66.218
486892,5996524,40.7,66.705
487136,5996280,39.3,66.218
488096,5995272,37.9,66.218
488604,5994768,39.3,66.218
489864,5993508,40.7,66.218
489940,5993432,41.4,67.679
488400,5992900,62.1,67.679
488196,5992364,41.4,67.192
487932,5992628,40.7,66.705
488320,5992240,37.9,67.192
487532,5993008,36.7,66.218
487668,5992872,40.7,66.705
487560,5992988,37.0,66.705
487892,5992660,41.4,67.192
487884,5992672,38.5,66.705
487624,5992936,41.4,67.192
487508,5992992,40.7,66.218
487616,5992888,39.3,66.705
487604,5992900,40.7,67.679
487644,5992868,39.3,67.679
487888,5992628,39.3,66.705
487836,5992652,42.9,66.218
487992,5992504,37.0,66.705
487876,5992620,44.8,66.705
488020,5992484,39.3,67.192
488104,5992400,39.3,67.192
488092,5992412,42.9,67.192
487760,5992756,39.3,66.218
488980,5991496,40.7,66.705
488608,5991868,41.4,66.705
488252,5992236,40.7,66.705
487852,5992620,39.3,66.705
487344,5993136,40.7,67.192
487484,5993000,41.4,66.705
487368,5993116,40.7,65.731
487504,5992980,40.7,68.166
487728,5992756,41.4,67.192
487864,5992620,40.7,68.166
487748,5992736,39.3,66.705
487736,5992748,38.5,67.192
487768,5992716,37.0,66.705
487756,5992728,42.9,66.218
487788,5992696,39.3,66.705
487980,5992504,37.0,66.705
487864,5992620,40.7,65.244
487968,5992504,39.3,67.192
487852,5992620,38.5,67.679
487588,5992884,38.5,67.679
488560,5995760,44.8,67.192
487556,5995876,41.4,68.166
487796,5995636,39.3,67.192
487332,5996024,37.9,66.705
487680,5995676,37.0,66.705
487416,5995940,40.7,66.218
487340,5996032,37.0,67.192
487480,5995896,39.3,66.218
487220,5996160,42.9,66.705
487600,5995780,34.6,67.192
487492,5995896,42.9,66.705
487704,5995676,39.3,67.192
487444,5995940,34.5,67.192
487604,5995780,37.9,67.679
487712,5995672,43.3,67.192
489592,5993792,37.9,66.218
489348,5994032,39.3,66.705
489588,5993792,40.0,67.192
488852,5994532,35.7,67.192
488436,5994948,39.3,67.192
487928,5995464,40.7,67.679
487940,5995452,37.0,67.192
487664,5995716,40.0,65.731
489440,5993952,41.9,67.192
489412,5993940,39.3,67.679
489428,5993952,40.7,67.679
490948,5992440,37.0,67.192
491232,5992156,40.7,67.192
490820,5992568,39.3,66.705
491104,5992284,40.7,67.192
490840,5992548,40.7,66.218
490892,5992516,37.0,66.705
490728,5992680,40.7,66.705
490464,5992944,41.4,66.705
491012,5992408,38.5,66.705
490748,5992672,41.4,67.679
491032,5992388,36.0,66.705
490928,5992504,39.3,67.679
490916,5992516,40.7,67.192
490864,5992516,39.3,66.705
490856,5992528,44.8,66.705
490972,5992412,38.5,66.218
490968,5992424,37.9,66.218
490360,5993036,40.0,67.679
490144,5993256,39.3,66.705
489924,5993476,37.0,67.192
489668,5993740,40.7,67.679
489452,5993960,41.4,66.705
489188,5994224,37.0,67.192
489472,5993940,38.5,66.705
488968,5994456,39.3,67.192
489000,5994424,39.3,67.679
488996,5994436,40.7,67.192
488836,5994532,37.0,67.192
489124,5994248,39.3,67.679
489160,5994216,42.9,68.166
489336,5994044,39.3,66.705
489224,5994160,41.4,67.192
489216,5994172,38.5,65.731
488952,5994436,41.4,66.705
489244,5994152,39.3,67.192
488984,5994416,38.5,66.705
489124,5994280,41.4,66.705
489156,5994248,38.5,66.218
489188,5994216,39.3,67.192
489476,5993940,39.3,67.192
489212,5994204,38.5,67.679
489136,5994280,39.3,66.218
489096,5994264,38.5,68.166
489316,5994044,39.3,66.705
489200,5994160,39.3,67.192
489200,5994172,41.4,67.679
488836,5994540,40.7,67.192
489072,5994280,37.0,66.705
488816,5994544,41.4,67.679
489100,5994260,40.7,68.166
488836,5994524,39.3,67.679
488944,5994428,39.3,66.705
488936,5994440,40.7,67.679
488968,5994408,37.0,66.218
488956,5994420,40.7,67.192
488840,5994536,39.3,66.705
489124,5994264,41.4,66.705
489196,5994192,40.7,67.679
489352,5994044,39.3,67.192
489236,5994160,39.3,67.192
489224,5994172,38.5,68.166
489216,5994192,39.3,68.166
489460,5993952,39.3,67.679
489496,5993920,38.5,67.192
489232,5994184,39.3,66.705
489524,5993900,40.7,67.192
489264,5994164,39.3,68.166
489400,5994028,37.0,69.14
489188,5994248,42.9,67.679
489472,5993964,39.3,66.705
489344,5994044,37.0,67.679
489480,5993908,41.4,67.192
489224,5994172,38.5,67.679
488624,5995800,37.0,67.192
487620,5995916,40.7,67.679
487504,5996032,39.3,67.679
487604,5995808,40.7,67.679
487492,5995924,39.3,67.192
487632,5995788,39.3,68.166
487616,5995808,40.7,66.705
487756,5995672,37.0,67.679
487684,5995748,39.3,66.705
487732,5995704,40.7,67.192
487468,5995968,39.3,66.705
487508,5995936,40.7,66.705
487452,5995924,39.3,68.166
487440,5995940,42.9,67.679
487580,5995804,39.3,67.679
487684,5995704,39.3,67.679
487832,5995556,38.5,67.192
487716,5995672,39.3,66.705
487852,5995536,38.5,67.192
487700,5995704,39.3,67.192
487848,5995556,39.3,68.166
487740,5995672,40.7,67.192
487480,5995936,39.3,67.192
487616,5995800,38.5,66.705
487508,5995916,43.3,68.653
487648,5995780,38.5,68.166
487600,5995792,39.3,67.192
487588,5995804,37.0,67.679
487620,5995772,42.9,68.166
487620,5995784,41.4,66.705
487656,5995752,37.0,67.192
487644,5995764,42.9,67.679
487936,5995480,37.0,67.679
487672,5995744,40.7,67.679
487988,5995436,39.3,67.679
488172,5995256,41.4,67.679
488232,5995200,36.0,67.192
488132,5995304,41.4,67.192
488268,5995168,37.9,67.192
488244,5995200,40.7,68.166
488060,5995304,37.0,67.679
488168,5995200,42.9,67.679
488160,5995212,39.3,66.705
488172,5995200,39.3,67.192
488168,5995212,40.7,67.679
488180,5995200,39.3,67.192
487916,5995464,40.7,66.705
488212,5995180,39.3,67.679
488148,5995244,39.3,67.192
488340,5995052,42.9,66.705
488288,5995168,37.0,67.192
488276,5995180,40.7,68.166
488020,5995444,37.0,67.192
488308,5995160,41.4,66.705
487836,5995556,40.7,67.192
488124,5995272,37.0,67.192
488452,5994944,42.9,67.679
488188,5995208,37.0,67.192
488356,5995052,39.3,67.192
488244,5995168,42.9,68.653
488232,5995180,39.3,66.705
488212,5995200,39.3,67.679
488372,5995052,38.5,67.192
488260,5995168,37.0,68.166
488248,5995180,40.7,67.679
488228,5995200,41.4,68.166
488376,5995052,39.3,67.679
488496,5994948,40.7,67.192
488484,5994960,37.0,66.705
488408,5994948,40.7,67.679
488148,5995212,39.3,67.679
488412,5994948,39.3,68.166
488408,5994960,40.7,67.192
488568,5994800,41.4,67.679
488712,5994664,36.0,67.679
488704,5994676,41.4,67.679
488688,5994696,37.0,67.192
489124,5994264,40.7,67.679
488944,5994444,39.3,67.679
489092,5994296,39.3,67.192
488988,5994412,40.7,67.192
488724,5994676,39.3,68.166
488868,5994540,36.0,66.705
488800,5994656,39.3,67.679
488828,5994548,40.7,68.166
488720,5994664,39.3,68.166
488860,5994528,39.3,67.679
488844,5994548,40.7,67.192
488980,5994412,39.3,67.192
488872,5994528,39.3,68.166
489108,5994296,38.5,67.192
488996,5994412,43.3,67.192
488736,5994676,38.5,68.166
488972,5994444,41.4,67.192
488868,5994548,37.0,67.679
489012,5994412,42.9,68.166
488980,5994444,39.3,67.679
488976,5994456,39.3,67.192
488928,5994428,40.7,67.192
488920,5994440,37.0,67.192
488956,5994408,40.7,66.705
488796,5994568,41.4,66.705
488680,5994684,40.7,67.679
488324,5995052,39.3,66.705
488952,5994428,40.7,67.192
488688,5994692,39.3,68.166
488980,5994408,39.3,66.705
488864,5994524,40.7,67.679
489092,5994296,39.3,67.192
488976,5994412,40.7,68.166
489112,5994276,39.3,67.192
489112,5994296,39.3,67.192
489088,5994296,40.7,68.166
488972,5994412,39.3,66.705
488864,5994528,38.5,68.166
489096,5994296,43.3,68.166
488988,5994412,39.3,68.166
489208,5994192,38.5,67.192
488944,5994456,39.3,68.653
489240,5994172,40.7,67.679
488980,5994436,39.3,67.192
489264,5994152,39.3,68.166
489188,5994236,40.7,67.192
489232,5994192,39.3,66.218
488968,5994456,41.4,67.192
489264,5994172,39.3,68.166
489204,5994236,39.3,66.705
488940,5994412,39.3,67.192
490956,5992396,39.3,67.679
490736,5992616,40.7,67.679
490976,5992376,41.4,67.679
490728,5992640,37.0,67.192
491016,5992356,42.9,66.705
490756,5992620,37.0,66.218
490744,5992632,39.3,67.679
490776,5992600,38.5,67.679
490776,5992612,39.3,67.679
490812,5992580,39.3,67.679
490844,5992548,40.7,66.705
490840,5992560,39.3,68.166
490716,5992632,39.3,67.679
490624,5992780,39.3,67.679
490888,5992516,36.0,67.679
490880,5992528,39.3,66.705
490884,5992516,39.3,67.192
491128,5992280,40.7,67.679
491016,5992396,37.0,68.653
491008,5992408,40.7,66.705
490896,5992524,39.3,66.705
491184,5992240,37.0,67.679
491148,5992280,40.7,66.705
491036,5992396,41.4,66.705
489816,5990920,62.5,67.679
489312,5991276,39.3,67.679
490740,5989764,39.3,67.192
490184,5990268,42.9,66.705
489816,5990636,37.0,67.679
489308,5991152,38.5,67.192
489300,5991164,41.4,66.705
489588,5990880,40.7,67.192
489328,5991144,39.3,68.166
489468,5991008,40.7,68.166
489452,5991024,39.3,66.705
489344,5991140,42.9,67.679
489480,5991004,39.3,67.192
489460,5991024,40.7,68.166
489596,5990888,41.4,66.705
489584,5990900,38.5,67.192
489592,5990912,39.3,67.192
489632,5990880,40.7,67.192
489560,5990888,39.3,67.679
489452,5991004,40.7,68.653
489440,5991016,37.0,67.192
489332,5991132,39.3,67.192
489696,5990772,37.0,67.192
489824,5990636,35.7,68.166
489556,5990900,39.3,67.192
488672,5991780,37.9,67.679
488304,5992148,39.3,67.679
488192,5992264,40.7,68.166
488432,5992032,37.0,67.679
488316,5992148,40.7,67.192
488304,5992160,39.3,66.705
488200,5992276,44.8,68.653
488452,5992000,41.4,68.166
488428,5992032,40.7,67.192
488568,5991896,38.5,67.679
487436,5995940,39.3,68.166
487572,5995804,40.7,66.705
487464,5995920,40.7,66.705
487600,5995784,39.3,67.679
487336,5996048,40.7,68.166
487320,5996064,41.4,66.705
487708,5995676,40.7,67.192
487444,5995940,39.3,67.192
487824,5995560,38.5,68.166
487708,5995676,39.3,67.679
487696,5995688,40.7,67.192
487536,5995812,40.7,67.679
487672,5995676,36.0,67.192
487556,5995792,39.3,67.679
487788,5995560,42.9,67.679
487692,5995676,39.3,67.192
487680,5995688,42.9,67.192
487860,5995508,39.3,67.192
487848,5995520,40.7,67.192
487808,5995560,37.0,67.679
487692,5995676,40.7,67.192
487680,5995688,37.0,67.192
487696,5995700,40.7,67.192
487980,5995416,40.7,68.653
487716,5995680,40.5,67.192
487792,5995560,43.3,66.705
487676,5995676,37.0,68.166
487812,5995540,40.7,68.166
487844,5995508,39.3,67.679
488044,5995308,42.9,67.679
487952,5995424,39.3,67.679
487944,5995436,36.0,67.679
487924,5995456,41.4,66.705
488072,5995308,40.7,67.192
487676,5995720,38.5,67.679
487964,5995436,37.0,67.679
487952,5995448,42.9,67.192
487984,5995416,37.0,67.192
488668,5994684,40.7,67.679
488292,5995056,41.4,66.705
488576,5994772,40.7,67.192
488060,5995288,37.0,67.679
488344,5995004,40.7,68.166
489180,5995204,39.3,67.679
489220,5995172,38.5,66.705
488572,5994932,40.7,67.192
488708,5994796,39.3,67.679
488592,5994912,38.5,66.705
488616,5994776,39.3,66.705
488944,5994448,42.9,67.679
488680,5994712,37.0,67.679
488600,5994804,40.7,66.705
488484,5994920,40.7,67.192
488472,5994932,39.3,66.218
488296,5995056,38.5,67.192
488440,5994920,39.3,66.705
488576,5994784,40.7,68.166
488808,5994552,37.0,67.679
488692,5994668,42.9,67.192
488444,5994932,42.9,66.705
488328,5995048,37.0,67.192
488440,5994936,40.7,67.192
488576,5994800,34.6,66.705
488460,5994916,42.9,67.192
488596,5994780,39.3,67.679
488572,5994804,40.7,66.705
488960,5994416,38.5,67.192
488696,5994680,41.4,67.192
488868,5994544,40.7,67.192
488552,5994804,39.3,67.192
488692,5994668,38.5,68.653
488576,5994784,41.4,66.705
488564,5994796,38.5,67.192
488596,5994764,39.3,67.679
488584,5994776,40.7,67.192
488676,5994684,41.4,67.679
488668,5994696,40.7,66.705
488728,5994664,41.4,67.679
488720,5994676,42.9,68.166
488604,5994792,37.0,67.192
488644,5994760,40.7,67.679
488928,5994476,39.3,67.679
488852,5994552,38.5,67.679
488940,5994416,39.3,67.679
488676,5994680,42.9,67.192
488812,5994544,38.5,67.192
488696,5994660,37.0,67.679
489160,5994196,42.9,67.679
489056,5994300,39.3,68.653
489192,5994164,38.5,67.192
489124,5994236,39.3,67.679
488892,5994500,42.9,67.192
489092,5994300,39.3,67.679
488984,5994416,40.7,68.166
488972,5994428,37.0,68.166
488856,5994544,40.7,66.705
489244,5994156,40.7,68.166
489300,5994048,39.3,66.705
489440,5993912,42.9,67.192
489324,5994028,39.3,67.679
489676,5993676,42.9,68.166
489412,5993940,41.4,67.192
489696,5993656,40.7,67.679
489436,5993920,38.5,68.166
489572,5993784,41.4,67.192
489308,5994048,42.9,67.679
489592,5993764,39.3,67.679
489560,5993796,36.0,68.166
489480,5993912,40.7,67.192
